date,ticker,signal,prob_up,prob_down,sentiment,rsi,rsi_state,trend_state,volatility_state,vix,risk_regime,macro_adj,close,n_news,n_sentiments
2026-02-11,SPY,HOLD,0.49,0.51,neutral,52.82,neutral,uptrend,low,17.649999618530273,RISK_ON,0.04,690.075439453125,0,0
2026-02-11,IWM,HOLD,0.49,0.51,neutral,56.0,neutral,uptrend,low,17.649999618530273,RISK_ON,0.04,264.47955322265625,0,0
2026-02-11,GLD,HOLD,0.44,0.56,neutral,58.96,neutral,uptrend,high,17.649999618530273,RISK_ON,0.04,467.6300048828125,10,6
2026-02-12,SPY,HOLD,0.45,0.55,neutral,43.43,neutral,uptrend,low,20.81999969482422,NEUTRAL,0.0,679.41455078125,0,0
2026-02-12,IWM,HOLD,0.45,0.55,neutral,47.81,neutral,uptrend,low,20.81999969482422,NEUTRAL,0.0,259.07916259765625,0,0
2026-02-12,GLD,SELL,0.15,0.85,bearish,52.41,neutral,uptrend,high,20.81999969482422,NEUTRAL,0.0,451.3900146484375,14,9
2026-02-13,SPY,HOLD,0.45,0.55,neutral,43.92,neutral,uptrend,low,20.600000381469727,NEUTRAL,0.0,679.8931884765625,0,0
2026-02-13,IWM,HOLD,0.45,0.55,neutral,52.53,neutral,uptrend,low,20.600000381469727,NEUTRAL,0.0,262.4930725097656,0,0
2026-02-13,GLD,BUY,0.65,0.35,bullish,56.04,neutral,uptrend,high,20.600000381469727,NEUTRAL,0.0,462.6199951171875,14,10
2026-02-16,SPY,HOLD,0.45,0.55,neutral,43.92,neutral,uptrend,low,20.600000381469727,NEUTRAL,0.0,679.8931884765625,0,0
2026-02-16,IWM,HOLD,0.45,0.55,neutral,52.53,neutral,uptrend,low,20.600000381469727,NEUTRAL,0.0,262.4930725097656,8,7
2026-02-16,GLD,BUY,0.65,0.35,bullish,56.04,neutral,uptrend,high,20.600000381469727,NEUTRAL,0.0,462.6199951171875,3,3
2026-02-17,SPY,HOLD,0.45,0.55,neutral,45.07,neutral,uptrend,low,20.290000915527344,NEUTRAL,0.0,680.9901733398438,0,0
2026-02-17,IWM,HOLD,0.45,0.55,neutral,52.64,neutral,uptrend,low,20.290000915527344,NEUTRAL,0.0,262.57293701171875,23,8
2026-02-17,GLD,SELL,0.15,0.85,bearish,50.69,neutral,uptrend,high,20.290000915527344,NEUTRAL,0.0,448.20001220703125,10,10
2026-02-18,SPY,HOLD,0.45,0.55,neutral,48.63,neutral,uptrend,low,19.6200008392334,NEUTRAL,0.0,684.4208374023438,0,0
2026-02-18,IWM,HOLD,0.45,0.55,neutral,53.98,neutral,uptrend,low,19.6200008392334,NEUTRAL,0.0,263.521240234375,24,9
2026-02-18,GLD,BUY,0.65,0.35,bullish,54.0,neutral,uptrend,high,19.6200008392334,NEUTRAL,0.0,458.2799987792969,13,9
2026-02-19,SPY,HOLD,0.45,0.55,neutral,46.91,neutral,uptrend,low,20.229999542236328,NEUTRAL,0.0,682.61572265625,0,0
2026-02-19,IWM,HOLD,0.45,0.55,neutral,54.86,neutral,uptrend,low,20.229999542236328,NEUTRAL,0.0,264.1301574707031,17,10
2026-02-19,GLD,SELL,0.4,0.6,neutral,54.42,neutral,uptrend,high,20.229999542236328,NEUTRAL,0.0,459.55999755859375,1,1
2026-02-20,SPY,HOLD,0.45,0.55,neutral,51.93,neutral,uptrend,low,19.09000015258789,NEUTRAL,0.0,687.5523071289062,0,0
2026-02-20,IWM,SELL,0.2,0.8,bearish,54.88,neutral,uptrend,low,19.09000015258789,NEUTRAL,0.0,264.14013671875,33,10
2026-02-20,GLD,BUY,0.65,0.35,bullish,57.37,neutral,uptrend,high,19.09000015258789,NEUTRAL,0.0,468.6199951171875,6,5
2026-02-23,SPY,HOLD,0.45,0.55,neutral,45.36,neutral,uptrend,low,21.010000228881836,NEUTRAL,0.0,680.531494140625,0,0
2026-02-23,IWM,SELL,0.2,0.8,bearish,47.71,neutral,uptrend,low,21.010000228881836,NEUTRAL,0.0,260.0274353027344,23,9
2026-02-23,GLD,SELL,0.4,0.6,neutral,61.16,neutral,uptrend,high,21.010000228881836,NEUTRAL,0.0,481.2799987792969,4,3
2026-02-24,SPY,BUY,0.7,0.3,bullish,50.14,neutral,uptrend,low,19.549999237060547,NEUTRAL,0.0,685.4779052734375,14,9
2026-02-24,IWM,HOLD,0.45,0.55,neutral,52.33,neutral,uptrend,low,19.549999237060547,NEUTRAL,0.0,262.8623962402344,18,10
2026-02-24,GLD,BUY,0.65,0.35,bullish,58.22,neutral,uptrend,high,19.549999237060547,NEUTRAL,0.0,474.6099853515625,3,3
2026-02-25,SPY,BUY,0.74,0.26,bullish,55.1,neutral,uptrend,low,17.93000030517578,RISK_ON,0.04,691.26220703125,70,9
2026-02-25,IWM,HOLD,0.49,0.51,neutral,54.25,neutral,uptrend,low,17.93000030517578,RISK_ON,0.04,264.11016845703125,20,8
2026-02-25,GLD,HOLD,0.44,0.56,neutral,57.69,neutral,uptrend,high,17.93000030517578,RISK_ON,0.04,473.4200134277344,5,4
2026-02-26,SPY,HOLD,0.45,0.55,neutral,51.44,neutral,uptrend,low,18.6299991607666,NEUTRAL,0.0,687.422607421875,60,10
2026-02-26,IWM,SELL,0.2,0.8,bearish,56.38,neutral,uptrend,low,18.6299991607666,NEUTRAL,0.0,265.5176696777344,21,9
2026-02-26,GLD,SELL,0.4,0.6,neutral,59.07,neutral,uptrend,high,18.6299991607666,NEUTRAL,0.0,477.4800109863281,7,6
2026-02-27,SPY,SELL,0.2,0.8,bearish,48.47,neutral,uptrend,low,19.860000610351562,NEUTRAL,0.0,684.1216430664062,56,9
2026-02-27,IWM,SELL,0.2,0.8,bearish,48.48,neutral,uptrend,low,19.860000610351562,NEUTRAL,0.0,260.9458312988281,17,8
2026-02-27,GLD,SELL,0.4,0.6,neutral,61.16,neutral,uptrend,high,19.860000610351562,NEUTRAL,0.0,483.75,4,4
2026-03-02,SPY,HOLD,0.45,0.55,neutral,48.84,neutral,downtrend,low,21.440000534057617,NEUTRAL,0.0,684.5106201171875,0,0
2026-03-02,IWM,HOLD,0.45,0.55,neutral,52.26,neutral,uptrend,low,21.440000534057617,NEUTRAL,0.0,263.341552734375,0,0
2026-03-02,GLD,SELL,0.4,0.6,neutral,63.19,neutral,uptrend,high,21.440000534057617,NEUTRAL,0.0,490.0,12,10
2026-03-03,SPY,HOLD,0.45,0.55,neutral,43.55,neutral,downtrend,low,23.56999969482422,NEUTRAL,0.0,678.4771118164062,0,0
2026-03-03,IWM,HOLD,0.45,0.55,neutral,45.43,neutral,uptrend,low,23.56999969482422,NEUTRAL,0.0,258.7796630859375,0,0
2026-03-03,GLD,SELL,0.4,0.6,neutral,52.81,neutral,uptrend,high,23.56999969482422,NEUTRAL,0.0,468.1400146484375,13,10
2026-03-04,SPY,HOLD,0.45,0.55,neutral,48.33,neutral,downtrend,low,21.149999618530273,NEUTRAL,0.0,683.2639770507812,0,0
2026-03-04,IWM,HOLD,0.45,0.55,neutral,49.36,neutral,uptrend,low,21.149999618530273,NEUTRAL,0.0,261.2951965332031,0,0
2026-03-04,GLD,SELL,0.4,0.6,neutral,54.17,neutral,uptrend,high,21.149999618530273,NEUTRAL,0.0,471.79998779296875,5,5
2026-03-05,SPY,HOLD,0.45,0.55,neutral,45.06,neutral,downtrend,low,23.75,NEUTRAL,0.0,679.4544067382812,0,0
2026-03-05,IWM,HOLD,0.45,0.55,neutral,42.78,neutral,uptrend,low,23.75,NEUTRAL,0.0,256.3040771484375,0,0
2026-03-05,GLD,SELL,0.15,0.85,bearish,51.69,neutral,uptrend,high,23.75,NEUTRAL,0.0,466.1300048828125,3,3
2026-03-06,SPY,SELL,0.41,0.59,neutral,38.49,neutral,downtrend,low,29.489999771118164,RISK_OFF,-0.04,670.5487060546875,0,0
2026-03-06,IWM,SELL,0.36,0.64,neutral,36.61,neutral,uptrend,high,29.489999771118164,RISK_OFF,-0.04,250.4445037841797,0,0
2026-03-06,GLD,SELL,0.11,0.89,bearish,54.6,neutral,uptrend,high,29.489999771118164,RISK_OFF,-0.04,473.510009765625,7,6
2026-03-09,SPY,SELL,0.41,0.59,neutral,44.26,neutral,downtrend,low,25.5,RISK_OFF,-0.04,676.4227294921875,0,0
2026-03-09,IWM,SELL,0.36,0.64,neutral,40.88,neutral,uptrend,high,25.5,RISK_OFF,-0.04,253.16964721679688,0,0
2026-03-09,GLD,SELL,0.36,0.64,neutral,54.14,neutral,uptrend,high,25.5,RISK_OFF,-0.04,472.5299987792969,4,4
2026-03-10,SPY,HOLD,0.45,0.55,neutral,43.45,neutral,downtrend,low,24.93000030517578,NEUTRAL,0.0,675.3356323242188,0,0
2026-03-10,IWM,SELL,0.4,0.6,neutral,40.6,neutral,uptrend,high,24.93000030517578,NEUTRAL,0.0,252.9101104736328,0,0
2026-03-10,GLD,SELL,0.4,0.6,neutral,56.32,neutral,uptrend,high,24.93000030517578,NEUTRAL,0.0,477.8599853515625,9,9
2026-03-11,SPY,HOLD,0.45,0.55,neutral,42.79,neutral,downtrend,low,24.229999542236328,NEUTRAL,0.0,674.4879760742188,0,0
2026-03-11,IWM,SELL,0.4,0.6,neutral,40.02,neutral,uptrend,high,24.229999542236328,NEUTRAL,0.0,252.40103149414062,0,0
2026-03-11,GLD,SELL,0.4,0.6,neutral,55.46,neutral,uptrend,high,24.229999542236328,NEUTRAL,0.0,476.239990234375,9,9
2026-03-12,SPY,SELL,0.41,0.59,neutral,35.73,neutral,downtrend,low,27.290000915527344,RISK_OFF,-0.04,664.2459106445312,0,0
2026-03-12,IWM,SELL,0.36,0.64,neutral,34.38,neutral,downtrend,high,27.290000915527344,RISK_OFF,-0.04,246.97068786621094,0,0
2026-03-12,GLD,SELL,0.11,0.89,bearish,50.62,neutral,uptrend,high,27.290000915527344,RISK_OFF,-0.04,466.8800048828125,4,4
2026-03-13,SPY,SELL,0.41,0.59,neutral,33.54,neutral,downtrend,low,27.190000534057617,RISK_OFF,-0.04,660.4862060546875,0,0
2026-03-13,IWM,SELL,0.36,0.64,neutral,33.61,neutral,downtrend,high,27.190000534057617,RISK_OFF,-0.04,246.15213012695312,0,0
2026-03-13,GLD,SELL,0.11,0.89,bearish,47.72,neutral,uptrend,high,27.190000534057617,RISK_OFF,-0.04,460.8399963378906,5,5
2026-03-16,SPY,HOLD,0.45,0.55,neutral,40.55,neutral,downtrend,low,23.510000228881836,NEUTRAL,0.0,667.2078857421875,0,0
2026-03-16,IWM,SELL,0.4,0.6,neutral,37.86,neutral,downtrend,high,23.510000228881836,NEUTRAL,0.0,248.47799682617188,0,0
2026-03-16,GLD,SELL,0.4,0.6,neutral,47.52,neutral,uptrend,high,23.510000228881836,NEUTRAL,0.0,460.42999267578125,5,5
2026-03-17,SPY,HOLD,0.45,0.55,neutral,42.26,neutral,downtrend,low,22.3700008392334,NEUTRAL,0.0,668.9630126953125,0,0
2026-03-17,IWM,SELL,0.4,0.6,neutral,40.63,neutral,downtrend,high,22.3700008392334,NEUTRAL,0.0,250.0500030517578,17,8
2026-03-17,GLD,SELL,0.4,0.6,neutral,46.93,neutral,uptrend,high,22.3700008392334,NEUTRAL,0.0,459.2699890136719,5,5
2026-03-18,SPY,SELL,0.36,0.64,neutral,36.28,neutral,downtrend,high,25.09000015258789,RISK_OFF,-0.04,659.6285400390625,0,0
2026-03-18,IWM,SELL,0.36,0.64,neutral,36.18,neutral,downtrend,high,25.09000015258789,RISK_OFF,-0.04,246.02000427246094,21,7
2026-03-18,GLD,SELL,0.11,0.89,bearish,40.15,neutral,uptrend,high,25.09000015258789,RISK_OFF,-0.04,444.739990234375,5,5
2026-03-19,SPY,SELL,0.4,0.6,neutral,35.34,neutral,downtrend,high,24.059999465942383,NEUTRAL,0.0,658.0029907226562,0,0
2026-03-19,IWM,SELL,0.15,0.85,bearish,39.05,neutral,downtrend,high,24.059999465942383,NEUTRAL,0.0,247.6300048828125,16,10
2026-03-19,GLD,SELL,0.15,0.85,bearish,33.56,neutral,uptrend,high,24.059999465942383,NEUTRAL,0.0,426.4100036621094,12,10
2026-03-20,SPY,SELL,0.36,0.64,neutral,30.42,neutral,downtrend,high,26.780000686645508,RISK_OFF,-0.04,648.5700073242188,0,0
2026-03-20,IWM,SELL,0.36,0.64,neutral,33.58,neutral,downtrend,high,26.780000686645508,RISK_OFF,-0.04,242.22000122070312,24,9
2026-03-20,GLD,HOLD,0.46,0.54,neutral,29.81,oversold,uptrend,high,26.780000686645508,RISK_OFF,-0.04,413.3800048828125,12,10
2026-03-23,SPY,SELL,0.36,0.64,neutral,37.22,neutral,downtrend,high,26.149999618530273,RISK_OFF,-0.04,655.3800048828125,0,0
2026-03-23,IWM,SELL,0.36,0.64,neutral,42.04,neutral,downtrend,high,26.149999618530273,RISK_OFF,-0.04,247.4499969482422,25,9
2026-03-23,GLD,HOLD,0.46,0.54,neutral,27.45,oversold,uptrend,high,26.149999618530273,RISK_OFF,-0.04,404.0400085449219,16,8
2026-03-24,SPY,SELL,0.36,0.64,neutral,35.99,neutral,downtrend,high,26.950000762939453,RISK_OFF,-0.04,653.1799926757812,0,0
2026-03-24,IWM,SELL,0.36,0.64,neutral,43.99,neutral,downtrend,high,26.950000762939453,RISK_OFF,-0.04,248.77999877929688,21,7
2026-03-24,GLD,HOLD,0.46,0.54,neutral,27.51,oversold,uptrend,high,26.950000762939453,RISK_OFF,-0.04,404.1300048828125,13,10
2026-03-25,SPY,SELL,0.36,0.64,neutral,39.53,neutral,downtrend,high,25.329999923706055,RISK_OFF,-0.04,656.8200073242188,0,0
2026-03-25,IWM,SELL,0.36,0.64,neutral,48.28,neutral,downtrend,high,25.329999923706055,RISK_OFF,-0.04,251.82000732421875,17,8
2026-03-25,GLD,BUY,0.61,0.39,bullish,35.25,neutral,uptrend,high,25.329999923706055,RISK_OFF,-0.04,416.2900085449219,12,8
2026-03-26,SPY,SELL,0.36,0.64,neutral,33.17,neutral,downtrend,high,27.440000534057617,RISK_OFF,-0.04,645.0900268554688,11,10
2026-03-26,IWM,SELL,0.36,0.64,neutral,43.15,neutral,downtrend,high,27.440000534057617,RISK_OFF,-0.04,247.44000244140625,15,9
2026-03-26,GLD,SELL,0.36,0.64,neutral,30.71,neutral,downtrend,high,27.440000534057617,RISK_OFF,-0.04,400.6400146484375,10,9
2026-03-27,SPY,HOLD,0.46,0.54,neutral,28.53,oversold,downtrend,high,31.049999237060547,RISK_OFF,-0.04,634.0900268554688,68,10
2026-03-27,IWM,SELL,0.36,0.64,neutral,38.76,neutral,downtrend,high,31.049999237060547,RISK_OFF,-0.04,243.10000610351562,18,9
2026-03-27,GLD,SELL,0.36,0.64,neutral,38.4,neutral,downtrend,high,31.049999237060547,RISK_OFF,-0.04,414.70001220703125,9,8
2026-03-30,SPY,HOLD,0.46,0.54,neutral,27.73,oversold,downtrend,high,30.610000610351562,RISK_OFF,-0.04,631.969970703125,83,8
2026-03-30,IWM,SELL,0.36,0.64,neutral,35.62,neutral,downtrend,high,30.610000610351562,RISK_OFF,-0.04,239.61000061035156,30,8
2026-03-30,GLD,SELL,0.36,0.64,neutral,38.36,neutral,downtrend,high,30.610000610351562,RISK_OFF,-0.04,414.5799865722656,8,6
2026-03-31,SPY,SELL,0.36,0.64,neutral,42.78,neutral,downtrend,high,25.25,RISK_OFF,-0.04,650.3400268554688,65,9
2026-03-31,IWM,SELL,0.36,0.64,neutral,46.78,neutral,downtrend,high,25.25,RISK_OFF,-0.04,248.0,22,10
2026-03-31,GLD,SELL,0.36,0.64,neutral,46.1,neutral,downtrend,high,25.25,RISK_OFF,-0.04,430.2900085449219,9,8
2026-04-01,SPY,SELL,0.4,0.6,neutral,46.02,neutral,downtrend,high,24.540000915527344,NEUTRAL,0.0,655.239990234375,0,0
2026-04-01,IWM,SELL,0.4,0.6,neutral,48.56,neutral,downtrend,high,24.540000915527344,NEUTRAL,0.0,249.55999755859375,0,0
2026-04-01,GLD,SELL,0.4,0.6,neutral,49.38,neutral,downtrend,high,24.540000915527344,NEUTRAL,0.0,437.82000732421875,10,9
2026-04-02,SPY,SELL,0.4,0.6,neutral,46.41,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,655.8300170898438,0,0
2026-04-02,IWM,SELL,0.4,0.6,neutral,50.55,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,251.2899932861328,0,0
2026-04-02,GLD,SELL,0.15,0.85,bearish,46.01,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,429.4100036621094,5,4
2026-04-03,SPY,SELL,0.4,0.6,neutral,46.41,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,655.8300170898438,0,0
2026-04-03,IWM,SELL,0.4,0.6,neutral,50.55,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,251.2899932861328,0,0
2026-04-03,GLD,SELL,0.4,0.6,neutral,46.01,neutral,downtrend,high,23.8700008392334,NEUTRAL,0.0,429.4100036621094,6,4
2026-04-06,SPY,SELL,0.4,0.6,neutral,48.53,neutral,downtrend,high,24.170000076293945,NEUTRAL,0.0,658.9299926757812,0,0
2026-04-06,IWM,SELL,0.4,0.6,neutral,51.78,neutral,downtrend,high,24.170000076293945,NEUTRAL,0.0,252.36000061035156,0,0
2026-04-06,GLD,SELL,0.4,0.6,neutral,45.32,neutral,downtrend,high,24.170000076293945,NEUTRAL,0.0,427.6499938964844,1,0
2026-04-07,SPY,SELL,0.36,0.64,neutral,48.73,neutral,downtrend,high,25.780000686645508,RISK_OFF,-0.04,659.219970703125,0,0
2026-04-07,IWM,SELL,0.36,0.64,neutral,52.44,neutral,downtrend,high,25.780000686645508,RISK_OFF,-0.04,252.91000366210938,0,0
2026-04-07,GLD,SELL,0.36,0.64,neutral,47.35,neutral,downtrend,high,25.780000686645508,RISK_OFF,-0.04,431.80999755859375,6,6
2026-04-08,SPY,SELL,0.4,0.6,neutral,58.89,neutral,downtrend,high,21.040000915527344,NEUTRAL,0.0,676.010009765625,0,0
2026-04-08,IWM,SELL,0.4,0.6,neutral,60.44,neutral,downtrend,high,21.040000915527344,NEUTRAL,0.0,260.4700012207031,0,0
2026-04-08,GLD,SELL,0.15,0.85,bearish,48.69,neutral,downtrend,high,21.040000915527344,NEUTRAL,0.0,434.5299987792969,7,7
2026-04-09,SPY,SELL,0.4,0.6,neutral,60.83,neutral,downtrend,high,19.489999771118164,NEUTRAL,0.0,679.9099731445312,0,0
2026-04-09,IWM,SELL,0.4,0.6,neutral,61.8,neutral,downtrend,high,19.489999771118164,NEUTRAL,0.0,261.9599914550781,0,0
2026-04-09,GLD,SELL,0.4,0.6,neutral,50.38,neutral,downtrend,high,19.489999771118164,NEUTRAL,0.0,437.9100036621094,7,7
2026-04-10,SPY,SELL,0.4,0.6,neutral,60.48,neutral,downtrend,high,19.229999542236328,NEUTRAL,0.0,679.4600219726562,0,0
2026-04-10,IWM,SELL,0.4,0.6,neutral,60.8,neutral,downtrend,high,19.229999542236328,NEUTRAL,0.0,261.29998779296875,0,0
2026-04-10,GLD,SELL,0.4,0.6,neutral,49.97,neutral,downtrend,high,19.229999542236328,NEUTRAL,0.0,437.1300048828125,4,4
2026-04-13,SPY,SELL,0.4,0.6,neutral,63.83,neutral,downtrend,high,19.1200008392334,NEUTRAL,0.0,686.0999755859375,0,0
2026-04-13,IWM,SELL,0.4,0.6,neutral,64.35,neutral,downtrend,high,19.1200008392334,NEUTRAL,0.0,265.07000732421875,0,0
2026-04-13,GLD,SELL,0.4,0.6,neutral,49.0,neutral,downtrend,high,19.1200008392334,NEUTRAL,0.0,435.3599853515625,2,2
2026-04-14,SPY,SELL,0.4,0.6,neutral,67.56,neutral,downtrend,high,18.360000610351562,NEUTRAL,0.0,694.4600219726562,0,0
2026-04-14,IWM,SELL,0.4,0.6,neutral,67.42,neutral,downtrend,high,18.360000610351562,NEUTRAL,0.0,268.7200012207031,0,0
2026-04-14,GLD,SELL,0.4,0.6,neutral,54.27,neutral,downtrend,high,18.360000610351562,NEUTRAL,0.0,445.0899963378906,6,4
2026-04-15,SPY,SELL,0.4,0.6,neutral,69.77,neutral,downtrend,high,18.170000076293945,NEUTRAL,0.0,699.9400024414062,0,0
2026-04-15,IWM,SELL,0.4,0.6,neutral,67.97,neutral,downtrend,high,18.170000076293945,NEUTRAL,0.0,269.3900146484375,5,4
2026-04-15,GLD,SELL,0.15,0.85,bearish,51.54,neutral,downtrend,high,18.170000076293945,NEUTRAL,0.0,440.4599914550781,7,4
2026-04-16,SPY,SELL,0.34,0.66,neutral,70.45,overbought,downtrend,high,17.940000534057617,RISK_ON,0.04,701.6599731445312,0,0
2026-04-16,IWM,HOLD,0.44,0.56,neutral,68.45,neutral,downtrend,high,17.940000534057617,RISK_ON,0.04,269.95001220703125,14,9
2026-04-16,GLD,SELL,0.19,0.81,bearish,51.31,neutral,downtrend,high,17.940000534057617,RISK_ON,0.04,440.0799865722656,2,2
2026-04-17,SPY,SELL,0.34,0.66,neutral,73.59,overbought,downtrend,high,17.479999542236328,RISK_ON,0.04,710.1400146484375,0,0
2026-04-17,IWM,SELL,0.34,0.66,neutral,72.95,overbought,downtrend,high,17.479999542236328,RISK_ON,0.04,275.7799987792969,27,9
2026-04-17,GLD,HOLD,0.44,0.56,neutral,54.64,neutral,downtrend,high,17.479999542236328,RISK_ON,0.04,445.92999267578125,7,6
2026-04-20,SPY,SELL,0.3,0.7,neutral,72.21,overbought,downtrend,high,18.8700008392334,NEUTRAL,0.0,708.719970703125,0,0
2026-04-20,IWM,SELL,0.3,0.7,neutral,74.03,overbought,downtrend,high,18.8700008392334,NEUTRAL,0.0,277.3500061035156,29,10
2026-04-20,GLD,SELL,0.15,0.85,bearish,52.12,neutral,downtrend,high,18.8700008392334,NEUTRAL,0.0,442.0899963378906,4,4
2026-04-21,SPY,SELL,0.4,0.6,neutral,67.72,neutral,downtrend,high,19.5,NEUTRAL,0.0,704.0800170898438,0,0
2026-04-21,IWM,SELL,0.4,0.6,neutral,68.71,neutral,uptrend,high,19.5,NEUTRAL,0.0,274.510009765625,16,9
2026-04-21,GLD,BUY,0.6,0.4,bullish,44.86,neutral,downtrend,high,19.5,NEUTRAL,0.0,429.57000732421875,5,5
2026-04-22,SPY,SELL,0.3,0.7,neutral,70.73,overbought,downtrend,high,18.920000076293945,NEUTRAL,0.0,711.2100219726562,0,0
2026-04-22,IWM,BUY,0.7,0.3,neutral,70.3,overbought,uptrend,high,18.920000076293945,NEUTRAL,0.0,276.4800109863281,13,10
2026-04-22,GLD,SELL,0.15,0.85,bearish,48.38,neutral,downtrend,high,18.920000076293945,NEUTRAL,0.0,435.260009765625,1,1
2026-04-23,SPY,SELL,0.4,0.6,neutral,68.08,neutral,uptrend,high,19.309999465942383,NEUTRAL,0.0,708.4500122070312,0,0
2026-04-23,IWM,SELL,0.15,0.85,bearish,68.47,neutral,uptrend,high,19.309999465942383,NEUTRAL,0.0,275.5199890136719,16,9
2026-04-23,GLD,BUY,0.6,0.4,bullish,46.03,neutral,downtrend,high,19.309999465942383,NEUTRAL,0.0,431.0400085449219,2,2
2026-04-24,SPY,BUY,0.7,0.3,neutral,70.45,overbought,uptrend,high,18.709999084472656,NEUTRAL,0.0,713.9400024414062,0,0
2026-04-24,IWM,BUY,0.65,0.35,bullish,69.48,neutral,uptrend,high,18.709999084472656,NEUTRAL,0.0,276.6499938964844,21,7
2026-04-24,GLD,SELL,0.4,0.6,neutral,47.47,neutral,downtrend,high,18.709999084472656,NEUTRAL,0.0,433.25,4,3
2026-04-27,SPY,BUY,0.85,0.15,bullish,70.97,overbought,uptrend,high,18.020000457763672,NEUTRAL,0.0,715.1699829101562,46,10
2026-04-27,IWM,SELL,0.4,0.6,neutral,69.93,neutral,uptrend,high,18.020000457763672,NEUTRAL,0.0,277.1400146484375,25,9
2026-04-27,GLD,SELL,0.4,0.6,neutral,45.49,neutral,downtrend,high,18.020000457763672,NEUTRAL,0.0,429.8900146484375,10,10
2026-04-28,SPY,HOLD,0.44,0.56,neutral,67.36,neutral,uptrend,high,17.829999923706055,RISK_ON,0.04,711.6900024414062,54,10
2026-04-28,IWM,HOLD,0.44,0.56,neutral,63.31,neutral,uptrend,high,17.829999923706055,RISK_ON,0.04,273.9100036621094,16,10
2026-04-28,GLD,HOLD,0.44,0.56,neutral,41.09,neutral,downtrend,high,17.829999923706055,RISK_ON,0.04,421.9100036621094,6,6
2026-04-29,SPY,SELL,0.4,0.6,neutral,67.24,neutral,uptrend,high,18.809999465942383,NEUTRAL,0.0,711.5800170898438,78,7
2026-04-29,IWM,SELL,0.4,0.6,neutral,59.86,neutral,uptrend,high,18.809999465942383,NEUTRAL,0.0,272.0799865722656,19,6
2026-04-29,GLD,SELL,0.4,0.6,neutral,38.82,neutral,downtrend,high,18.809999465942383,NEUTRAL,0.0,417.4100036621094,3,3
2026-04-30,SPY,BUY,0.74,0.26,neutral,70.75,overbought,uptrend,high,16.889999389648438,RISK_ON,0.04,718.6599731445312,50,9
2026-04-30,IWM,HOLD,0.44,0.56,neutral,66.24,neutral,uptrend,high,16.889999389648438,RISK_ON,0.04,277.9700012207031,21,9
2026-04-30,GLD,SELL,0.19,0.81,bearish,43.5,neutral,downtrend,high,16.889999389648438,RISK_ON,0.04,423.6600036621094,6,5
2026-05-01,SPY,BUY,0.74,0.26,neutral,71.67,overbought,uptrend,high,16.989999771118164,RISK_ON,0.04,720.6500244140625,0,0
2026-05-01,IWM,HOLD,0.44,0.56,neutral,67.48,neutral,uptrend,high,16.989999771118164,RISK_ON,0.04,279.2799987792969,0,0
2026-05-01,GLD,HOLD,0.44,0.56,neutral,43.23,neutral,downtrend,high,16.989999771118164,RISK_ON,0.04,423.17999267578125,7,7
2026-05-04,SPY,SELL,0.4,0.6,neutral,68.59,neutral,uptrend,high,18.290000915527344,NEUTRAL,0.0,718.010009765625,0,0
2026-05-04,IWM,SELL,0.4,0.6,neutral,64.75,neutral,uptrend,high,18.290000915527344,NEUTRAL,0.0,277.8800048828125,0,0
2026-05-04,GLD,SELL,0.4,0.6,neutral,38.61,neutral,downtrend,high,18.290000915527344,NEUTRAL,0.0,414.7099914550781,7,6
2026-05-05,SPY,BUY,0.74,0.26,neutral,71.47,overbought,uptrend,high,17.3799991607666,RISK_ON,0.04,723.77001953125,0,0
2026-05-05,IWM,HOLD,0.44,0.56,neutral,69.23,neutral,uptrend,high,17.3799991607666,RISK_ON,0.04,282.55999755859375,0,0
2026-05-05,GLD,SELL,0.19,0.81,bearish,41.44,neutral,downtrend,high,17.3799991607666,RISK_ON,0.04,418.2699890136719,5,5
2026-05-06,SPY,BUY,0.74,0.26,neutral,75.66,overbought,uptrend,high,17.389999389648438,RISK_ON,0.04,733.8300170898438,0,0
2026-05-06,IWM,BUY,0.89,0.11,bullish,72.63,overbought,uptrend,high,17.389999389648438,RISK_ON,0.04,286.79998779296875,3,3
2026-05-06,GLD,BUY,0.64,0.36,bullish,50.24,neutral,downtrend,high,17.389999389648438,RISK_ON,0.04,430.9599914550781,3,2
2026-05-07,SPY,BUY,0.74,0.26,neutral,73.07,overbought,uptrend,high,17.079999923706055,RISK_ON,0.04,731.5800170898438,0,0
2026-05-07,IWM,HOLD,0.44,0.56,neutral,64.43,neutral,uptrend,high,17.079999923706055,RISK_ON,0.04,282.260009765625,16,9
2026-05-07,GLD,HOLD,0.44,0.56,neutral,50.7,neutral,downtrend,high,17.079999923706055,RISK_ON,0.04,431.67999267578125,5,4
2026-05-08,SPY,BUY,0.74,0.26,neutral,75.5,overbought,uptrend,high,17.190000534057617,RISK_ON,0.04,737.6199951171875,0,0
2026-05-08,IWM,BUY,0.69,0.31,bullish,66.16,neutral,uptrend,high,17.190000534057617,RISK_ON,0.04,284.1700134277344,23,8
